timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
2018/09/04 17:58:48,8997,login,200,OK,Order Thread Group 1-1,text,true,,114616,11777,1,2,7999,0,60
2018/09/04 17:58:57,266,register,200,OK,Order Thread Group 1-1,text,true,,12741,13381,1,2,87,0,0
2018/09/04 17:58:51,9353,ps4-console:-500gb-slim-(b-chassis)-with-fortnite-royal-bomber-pack,200,OK,Browse Thread Group 2-1,text,true,,261983,15744,2,4,9060,0,24
2018/09/04 17:59:00,437,login,200,OK,Order Thread Group 1-2,text,true,,114613,11777,2,4,196,0,27
2018/09/04 17:59:01,267,register,200,OK,Order Thread Group 1-2,text,true,,12743,13381,2,4,91,0,0
2018/09/04 17:59:03,573,ps4-console:-500gb-slim-(b-chassis)-with-fortnite-royal-bomber-pack,200,OK,Browse Thread Group 2-2,text,true,,261980,15744,2,4,315,0,26
2018/09/04 17:59:07,1067,ps4-console:-500gb-slim-(new-model),200,OK,Browse Thread Group 2-1,text,true,,184840,18395,2,4,813,0,25
2018/09/04 17:59:10,475,ps4-console:-500gb-slim-(new-model),200,OK,Browse Thread Group 2-2,text,true,,184842,18395,2,4,217,0,23
2018/09/04 17:59:12,459,login,200,OK,Order Thread Group 1-3,text,true,,114616,11777,3,6,178,0,25
2018/09/04 17:59:13,248,register,200,OK,Order Thread Group 1-3,text,true,,12739,13381,3,6,88,0,0
2018/09/04 17:59:12,1928,search?query=ps4&category=all,200,OK,Browse Thread Group 2-1,text,true,,342052,20793,3,6,1653,0,23
2018/09/04 17:59:15,703,search?query=ps4&category=all,200,OK,Browse Thread Group 2-2,text,true,,342072,20793,2,5,352,0,24
2018/09/04 17:59:15,854,ps4-console:-500gb-slim-(b-chassis)-with-fortnite-royal-bomber-pack,200,OK,Browse Thread Group 2-3,text,true,,261980,15744,1,4,549,0,25
2018/09/04 17:59:23,481,ps4-console:-500gb-slim-(new-model),200,OK,Browse Thread Group 2-3,text,true,,184834,18395,1,4,225,0,24
2018/09/04 17:59:24,418,login,200,OK,Order Thread Group 1-4,text,true,,114591,11777,4,6,182,0,26
2018/09/04 17:59:24,262,register,200,OK,Order Thread Group 1-4,text,true,,12746,13381,4,6,89,0,0
2018/09/04 17:59:27,632,ps4-console:-500gb-slim-(b-chassis)-with-fortnite-royal-bomber-pack,200,OK,Browse Thread Group 2-4,text,true,,261980,15744,2,6,318,0,24
2018/09/04 17:59:27,459,search?query=ps4&category=all,200,OK,Browse Thread Group 2-3,text,true,,342071,20793,2,6,167,0,23
2018/09/04 17:59:31,2016,register,200,OK,Order Thread Group 1-1,text,true,,1343685,37167,4,5,1051,0,29
2018/09/04 17:59:34,482,ps4-console:-500gb-slim-(new-model),200,OK,Browse Thread Group 2-4,text,true,,184834,18395,1,5,230,0,29
2018/09/04 17:59:34,811,register,200,OK,Order Thread Group 1-2,text,true,,1343681,37167,4,5,269,0,27
2018/09/04 17:59:36,538,login,200,OK,Order Thread Group 1-5,text,true,,114613,11777,5,7,311,0,23
2018/09/04 17:59:37,263,register,200,OK,Order Thread Group 1-5,text,true,,12744,13381,5,7,81,0,0
2018/09/04 17:59:39,656,ps4-console:-500gb-slim-(b-chassis)-with-fortnite-royal-bomber-pack,200,OK,Browse Thread Group 2-5,text,true,,261977,15744,2,7,402,0,26
2018/09/04 17:59:39,490,search?query=ps4&category=all,200,OK,Browse Thread Group 2-4,text,true,,342071,20793,2,7,219,0,23
2018/09/04 17:59:40,576,user,200,OK,Order Thread Group 1-1,text,true,,18812,22443,5,6,396,0,24
2018/09/04 17:59:42,355,user,200,OK,Order Thread Group 1-2,text,true,,18821,22443,5,6,168,0,24
2018/09/04 17:59:48,426,login,200,OK,Order Thread Group 1-6,text,true,,114588,11777,6,8,193,0,23
2018/09/04 17:59:48,261,register,200,OK,Order Thread Group 1-6,text,true,,12724,13381,6,8,85,0,0
2018/09/04 17:59:46,2499,ps4-console:-500gb-slim-(new-model),200,OK,Browse Thread Group 2-5,text,true,,184830,18395,2,8,1541,0,23
2018/09/04 17:59:49,785,user/address,200,OK,Order Thread Group 1-2,text,true,,11522,22451,6,8,572,0,24
2018/09/04 17:59:47,2769,user/address,200,OK,Order Thread Group 1-1,text,true,,11513,22451,6,8,2552,0,25
2018/09/04 17:59:46,3912,register,200,OK,Order Thread Group 1-3,text,true,,1343680,37167,6,8,1657,0,24
2018/09/04 17:59:51,672,ps4-console:-500gb-slim-(b-chassis)-with-fortnite-royal-bomber-pack,200,OK,Browse Thread Group 2-6,text,true,,261975,15744,2,8,317,0,25
2018/09/04 17:59:53,458,search?query=ps4&category=all,200,OK,Browse Thread Group 2-5,text,true,,342047,20793,2,8,180,0,24
2018/09/04 17:59:57,337,user/address/create,200,OK,Order Thread Group 1-2,text,true,,13735,25048,6,7,130,0,30
2018/09/04 17:59:57,320,user/address/create,200,OK,Order Thread Group 1-1,text,true,,13723,25048,6,7,117,0,23
2018/09/04 17:59:57,300,user,200,OK,Order Thread Group 1-3,text,true,,18812,22443,6,7,102,0,23
2018/09/04 17:59:59,530,ps4-console:-500gb-slim-(new-model),200,OK,Browse Thread Group 2-6,text,true,,184832,18395,1,7,259,0,24
2018/09/04 17:59:58,913,register,200,OK,Order Thread Group 1-4,text,true,,1343677,37167,6,7,482,0,25
2018/09/04 18:00:00,398,login,200,OK,Order Thread Group 1-7,text,true,,114610,11777,7,9,171,0,25
2018/09/04 18:00:00,285,register,200,OK,Order Thread Group 1-7,text,true,,12747,13381,7,9,86,0,0
2018/09/04 18:00:03,560,ps4-console:-500gb-slim-(b-chassis)-with-fortnite-royal-bomber-pack,200,OK,Browse Thread Group 2-7,text,true,,261980,15744,2,9,298,0,23
2018/09/04 18:00:03,650,search?query=ps4&category=all,200,OK,Browse Thread Group 2-6,text,true,,342071,20793,2,9,384,0,23
2018/09/04 18:00:04,113,api/states-provinces/3/districts,200,OK,Order Thread Group 1-2,text,true,,232,1450,7,8,113,0,76
2018/09/04 18:00:04,102,api/states-provinces/3/districts,200,OK,Order Thread Group 1-1,text,true,,232,1450,7,8,102,0,24
2018/09/04 18:00:04,619,user/address,200,OK,Order Thread Group 1-3,text,true,,11539,22451,7,8,402,0,44
2018/09/04 18:00:06,378,user,200,OK,Order Thread Group 1-4,text,true,,18821,22443,7,8,154,0,24
2018/09/04 18:00:10,618,register,200,OK,Order Thread Group 1-5,text,true,,1343677,37167,7,8,183,0,25
2018/09/04 18:00:10,1204,ps4-console:-500gb-slim-(new-model),200,OK,Browse Thread Group 2-7,text,true,,184836,18395,1,8,958,0,24
2018/09/04 18:00:12,329,user/address/create,200,OK,Order Thread Group 1-3,text,true,,13734,25048,7,8,121,0,24
2018/09/04 18:00:12,396,login,200,OK,Order Thread Group 1-8,text,true,,114614,11777,8,10,171,0,24
2018/09/04 18:00:12,261,register,200,OK,Order Thread Group 1-8,text,true,,12747,13381,8,10,84,0,0
2018/09/04 18:00:13,279,user/address,200,OK,Order Thread Group 1-4,text,true,,11539,22451,8,10,101,0,23
2018/09/04 18:00:15,758,ps4-console:-500gb-slim-(b-chassis)-with-fortnite-royal-bomber-pack,200,OK,Browse Thread Group 2-8,text,true,,261983,15744,2,10,504,0,24
2018/09/04 18:00:18,312,user,200,OK,Order Thread Group 1-5,text,true,,18812,22443,8,10,98,0,24
2018/09/04 18:00:16,2641,search?query=ps4&category=all,200,OK,Browse Thread Group 2-7,text,true,,342070,20793,2,10,773,0,32
2018/09/04 18:00:19,56,api/states-provinces/3/districts,200,OK,Order Thread Group 1-3,text,true,,232,1450,8,9,56,0,24
2018/09/04 18:00:20,312,user/address/create,200,OK,Order Thread Group 1-4,text,true,,13700,25048,8,9,111,0,25
2018/09/04 18:00:23,494,ps4-console:-500gb-slim-(new-model),200,OK,Browse Thread Group 2-8,text,true,,184834,18395,1,9,228,0,23
